product_image_url,product_price
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/146454/1.jpg?9889," 7,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/368534/1.jpg?8368," 3,243"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/769506/1.jpg?5826," 2,999"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/925624/1.jpg?1805," 6,850"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/363813/1.jpg?6419," 6,740"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/252026/1.jpg?3415," 9,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/053894/1.jpg?3604," 5,689"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/313273/1.jpg?8303," 2,860 - ₦ 3,140"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/002613/1.jpg?0344," 9,340"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/784433/1.jpg?4251," 6,900"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/50/34377/1.jpg?3402," 4,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/762851/1.jpg?4489," 5,199 - ₦ 6,479"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/429804/1.jpg?0079," 2,424"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/103771/1.jpg?3519," 5,852"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/784433/1.jpg?4251," 7,900"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/111126/1.jpg?0320," 4,700"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/279816/1.jpg?9168," 13,015"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/36826/1.jpg?2102," 3,299"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/512216/1.jpg?7392," 10,258"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/58334/1.jpg?9217," 9,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/501464/1.jpg?6726," 3,600 - ₦ 3,800"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/345916/1.jpg?2490," 15,924"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/867234/1.jpg?2482," 2,999"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/773681/1.jpg?2378," 1,750 - ₦ 3,250"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/308912/1.jpg?8185," 7,100"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/50/239804/1.jpg?0028," 3,950 - ₦ 3,960"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/253906/1.jpg?8691," 7,214"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/026085/1.jpg?8316," 3,999"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/152026/1.jpg?3054," 13,800"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/839644/1.jpg?5430," 8,999"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/291216/1.jpg?6977," 8,371"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/593823/1.jpg?9546," 2,966"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/809005/1.jpg?7265," 4,899"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/321621/1.jpg?7223," 2,296"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/628383/1.jpg?7207," 4,200"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/607026/1.jpg?7415," 8,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/449753/1.jpg?9470," 4,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/182102/1.jpg?0453," 6,499"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/345924/1.jpg?4316," 2,550"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/793482/1.jpg?4486," 5,510"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/959316/1.jpg?6739," 9,990"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/455713/1.jpg?9061," 9,399"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/195316/1.jpg?9939," 8,557"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/034583/1.jpg?1268," 3,840"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/96086/1.jpg?8716," 4,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/256314/1.jpg?7864," 4,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/121221/1.jpg?1434," 5,799"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/239263/1.jpg?7439," 3,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/070532/1.jpg?4852," 5,510 - ₦ 6,122"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/482102/1.jpg?6383," 4,199"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/952892/1.jpg?9759," 2,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/364316/1.jpg?7648," 6,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/370871/1.jpg?7167," 4,011 - ₦ 4,536"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/057971/1.jpg?7766," 4,114"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/508585/1.jpg?3211," 6,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/041554/1.jpg?0906," 2,499 - ₦ 3,200"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/501464/1.jpg?6726," 7,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/275916/1.jpg?5968," 14,200"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/60336/1.jpg?1368," 9,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/606583/1.jpg?7309," 2,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/662851/1.jpg?4459," 5,699 - ₦ 6,653"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/909005/1.jpg?7384," 3,599"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/09918/1.jpg?2527," 1,648 - ₦ 2,400"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/905816/1.jpg?9012," 9,470"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/371216/1.jpg?6549," 7,080"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/110291/1.jpg?0945," 1,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/385316/1.jpg?9326," 7,483"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/363323/1.jpg?5077," 7,280"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/940621/1.jpg?9056,"₦ 9,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/053894/1.jpg?3604," 5,919"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/987026/1.jpg?7315," 6,290"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/722216/1.jpg?7626," 7,080"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/786524/1.jpg?3696," 4,290"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/366985/1.jpg?9790," 13,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/129095/1.jpg?9636," 4,350"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/739316/1.jpg?2674," 6,744"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/180384/1.jpg?6447,"₦ 2,734"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/179316/1.jpg?7084," 9,649"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/55977/1.jpg?7930," 3,446 - ₦ 3,842"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/397131/1.jpg?9611," 5,036"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/719471/1.jpg?4776," 4,199"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/040993/1.jpg?4129," 5,508"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/845916/1.jpg?2682," 4,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/972674/1.jpg?4685," 9,951"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/719471/1.jpg?4777," 6,599"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/92076/1.jpg?4951," 3,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/597985/1.jpg?3667," 4,300"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/755713/1.jpg?8188," 9,399"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/01939/1.jpg?4968," 3,899"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/692273/1.jpg?8436," 5,508"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/220733/1.jpg?5727," 5,100"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/062181/1.jpg?0480," 4,199"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/100695/1.jpg?2837," 8,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/875713/1.jpg?9047," 9,799"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/680843/1.jpg?7345," 7,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/774475/1.jpg?4493," 7,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/916664/1.jpg?8698," 2,469"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/086654/1.jpg?5463," 7,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/415026/1.jpg?3822," 8,100"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/314495/1.jpg?9886," 5,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/511811/1.jpg?8258," 9,697"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/819471/1.jpg?4777," 2,799"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/256016/1.jpg?3272," 7,393"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/062181/1.jpg?0480," 5,599 - ₦ 5,799"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/078804/1.jpg?8980," 5,508"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/587354/1.jpg?3329," 5,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/875916/1.jpg?6273," 7,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/088471/1.jpg?0606," 6,849"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/304026/1.jpg?7725," 7,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/195581/1.jpg?9749," 5,899"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/943116/1.jpg?0227," 7,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/651375/1.jpg?8784," 3,980 - ₦ 3,995"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/825864/1.jpg?6654," 6,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/786504/1.jpg?9128," 4,999"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/455916/1.jpg?3865," 12,720"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/959316/1.jpg?6739," 9,990"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/73/719471/1.jpg?2162," 6,699 - ₦ 17,699"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/871216/1.jpg?6734," 4,170"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/023795/1.jpg?5652," 4,900 - ₦ 6,900"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/323953/1.jpg?9286," 2,999"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/764264/1.jpg?1061," 4,400 - ₦ 4,600"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/111126/1.jpg?0383," 4,900"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/684164/1.jpg?6706," 4,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/743116/1.jpg?0165," 1,900"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/224026/1.jpg?3733," 9,990"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/73/174302/1.jpg?8476," 3,899"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/993482/1.jpg?2906," 5,510"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/925624/1.jpg?1724," 6,850"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/044102/1.jpg?0633," 4,944"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/182102/1.jpg?0454," 4,799"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/028026/1.jpg?3433," 6,200 - ₦ 6,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/453353/1.jpg?9115," 12,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/947971/1.jpg?7765," 5,154"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/742435/1.jpg?5009," 5,399"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/155916/1.jpg?2736," 12,982"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/645916/1.jpg?2555," 21,704 - ₦ 23,545"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/740695/1.jpg?5189," 2,800"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/606531/1.jpg?9023," 2,950 - ₦ 3,550"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/753173/1.jpg?2637," 5,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/200311/1.jpg?8518," 3,844 - ₦ 6,408"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/40/65487/1.jpg?9235," 7,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/109116/1.jpg?1407," 9,649"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/345916/1.jpg?2490," 10,209"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/133595/1.jpg?8385," 6,844"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/065916/1.jpg?3986," 9,273"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/124026/1.jpg?3672," 6,890"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/278265/1.jpg?0045," 3,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/025895/1.jpg?0428," 5,000 - ₦ 5,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/64875/1.jpg?9480," 4,500 - ₦ 5,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/606531/1.jpg?8441," 1,950 - ₦ 3,250"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/187822/1.jpg?3286," 2,670"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/790353/1.jpg?6617," 3,840"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/902704/1.jpg?1723," 5,300"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/133981/1.jpg?4259," 2,800"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/901954/1.jpg?2661," 5,473"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/859316/1.jpg?6555," 5,890"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/578384/1.jpg?1521," 4,988"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/755916/1.jpg?3990," 9,399"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/392906/1.jpg?6892," 10,527"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/500885/1.jpg?5649," 10,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/790353/1.jpg?6619," 4,450"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/065916/1.jpg?3986," 6,856"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/230024/1.jpg?2994," 3,980"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/539434/1.jpg?6650," 13,999"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/156016/1.jpg?3274," 11,322"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/651375/1.jpg?8947," 4,500 - ₦ 4,550"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/891126/1.jpg?3106," 5,200"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/124026/1.jpg?3675," 5,890"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/579316/1.jpg?7205," 25,581"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/949123/1.jpg?6324," 9,009"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/909005/1.jpg?7277," 2,599"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/900853/1.jpg?9017," 1,800 - ₦ 2,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/536273/1.jpg?3890," 1,856 - ₦ 2,080"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/816664/1.jpg?8581," 2,857"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/437026/1.jpg?9037," 10,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/955485/1.jpg?9453," 5,999"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/267855/1.jpg?4689," 3,990"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/763953/1.jpg?5853," 5,600"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/221574/1.jpg?0033," 7,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/73/134316/1.jpg?5356," 8,290"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/455916/1.jpg?3866," 7,035"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/109116/1.jpg?1407," 10,401"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/633906/1.jpg?7794," 9,273 - ₦ 12,982"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/50/536331/1.jpg?7574," 5,399"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/323906/1.jpg?7488," 9,273"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/122216/1.jpg?7519," 9,399"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/679316/1.jpg?7201," 6,811"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/635691/1.jpg?7184," 6,999"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/124026/1.jpg?3672," 6,490"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/479316/1.jpg?7206," 16,175"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/192582/1.jpg?8699," 3,000"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/682102/1.jpg?9637," 4,499"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/968902/1.jpg?7617," 7,914 - ₦ 8,312"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/537026/1.jpg?9034," 10,500"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/096921/1.jpg?8843," 13,800"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/763335/1.jpg?3046," 7,900"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/287914/1.jpg?1600," 3,200"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/987026/1.jpg?7315," 5,990"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/527434/1.jpg?1375," 3,463 - ₦ 7,838"
https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/853944/1.jpg?1046," 7,500"
