product_name,product_image_url,product_price,product_url,product_category
Gaupucean Summer Embriodery Striped Casual Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/769585/1.jpg?9042,"₦ 5,121",https://www.jumia.com.ng/gaupucean-summer-embriodery-striped-casual-men-short-sleeve-polo-shirt-58596720.html,polos
Gaupucean Summer Embriodery Striped Casual Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/769585/1.jpg?9043,"₦ 5,121",https://www.jumia.com.ng/gaupucean-summer-embriodery-striped-casual-men-short-sleeve-polo-shirt-58596726.html,polos
4 In 1 Plain Tees For Men And Women,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/936766/1.jpg?7127,"₦ 6,750",https://www.jumia.com.ng/fashion-4-in-1-plain-tees-for-men-and-women-66763943.html,polos
Solid Color Simple Men's Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/479884/1.jpg?6293,"₦ 3,350",https://www.jumia.com.ng/fashion-solid-color-simple-mens-polo-shirt-48897461.html,polos
Men Polo T-shirt Coat Jacket Plus Size Clothing Red Fm037,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/695446/1.jpg?6587,"₦ 4,000",https://www.jumia.com.ng/fashion-men-polo-t-shirt-coat-jacket-plus-size-clothing-red-fm037-64459654.html,polos
Men's Collared Short-Sleeve Polo Shirt (BLACK),https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/911185/1.jpg?8294,"₦ 4,900",https://www.jumia.com.ng/fashion-mens-collared-short-sleeve-polo-shirt-black-58111952.html,polos
Solid Color Simple Men's Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/319075/1.jpg?1237,"₦ 3,350",https://www.jumia.com.ng/fashion-solid-color-simple-mens-polo-shirt-57091389.html,polos
Solid Color Simple Men's Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/479884/1.jpg?6294,"₦ 3,350",https://www.jumia.com.ng/fashion-solid-color-simple-mens-polo-shirt-48897442.html,polos
Gaupucean Summer Cotton Embriodery Striped Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/889585/1.jpg?0227,"₦ 5,121",https://www.jumia.com.ng/gaupucean-summer-cotton-embriodery-striped-men-short-sleeve-polo-shirt-58598889.html,polos
6 In 1 Round Neck And Collar Polo,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/889316/1.jpg?7402,"₦ 8,500",https://www.jumia.com.ng/fashion-6-in-1-round-neck-and-collar-polo-61398853.html,polos
Unique Men's 4 In 1 Polo T-shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/815965/1.jpg?0131,"₦ 10,000",https://www.jumia.com.ng/fashion-unique-mens-4-in-1-polo-t-shirt-56951824.html,polos
Gaupucean Summer Embriodery Striped Casual Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/865685/1.jpg?3750,"₦ 5,121",https://www.jumia.com.ng/gaupucean-summer-embriodery-striped-casual-men-short-sleeve-polo-shirt-58656812.html,polos
New Men's Cotton Plus Size POLO Shirt Short Sleeve T-shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/117746/1.jpg?0709,"₦ 2,550",https://www.jumia.com.ng/fashion-new-mens-cotton-plus-size-polo-shirt-short-sleeve-t-shirt-64771170.html,polos
Arist Quality Polo T-Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/911966/1.jpg?7850,"₦ 5,400 - ₦ 5,850",https://www.jumia.com.ng/arist-quality-polo-t-shirt-66911975.html,polos
3 In 1 Plain Polo T-shirts,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/003076/1.jpg?5617,"₦ 4,050",https://www.jumia.com.ng/fashion-3-in-1-plain-polo-t-shirts-67030081.html,polos
Men's Plain Polo- Black,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/911854/1.jpg?8637,"₦ 3,100",https://www.jumia.com.ng/fashion-mens-plain-polo-black-45811936.html,polos
Lt Fashion Men's Short Sleeve T-shirt Casual T-shirt (2 Pieces),https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/885774/1.jpg?5128,"₦ 4,320",https://www.jumia.com.ng/lt-fashion-mens-short-sleeve-t-shirt-casual-t-shirt-2-pieces-47758886.html,polos
Men's Short Sleeve Polo - Grey ,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/857464/1.jpg?1192,"₦ 2,500",https://www.jumia.com.ng/fashion-mens-short-sleeve-polo-grey-46475888.html,polos
Men's T-shirt Leisure  Business T-shirt (4 Pieces),https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/847356/1.jpg?4229,"₦ 5,100 - ₦ 5,500",https://www.jumia.com.ng/fashion-mens-t-shirt-leisure-business-t-shirt-4-pieces-65374809.html,polos
3 In 1 Plain Tees Polo  For Men And Women,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/740966/1.jpg?5668,"₦ 4,950",https://www.jumia.com.ng/fashion-3-in-1-plain-tees-polo-for-men-and-women-66904769.html,polos
Men's T-shirt Leisure  Business T-shirt (4 Pieces),https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/036746/1.jpg?6869,"₦ 6,688",https://www.jumia.com.ng/fashion-mens-t-shirt-leisure-business-t-shirt-4-pieces-64763077.html,polos
Men's Short Sleeve Polo Shan Lapel Short Sleeve T-shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/895056/1.jpg?6691,"₦ 4,265",https://www.jumia.com.ng/fashion-mens-short-sleeve-polo-shan-lapel-short-sleeve-t-shirt-65059895.html,polos
5 In 1 MEN QUALITY POLO T-SHIRTS WITH BUTTONS & COLLAR PLAIN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/981576/1.jpg?6068,"₦ 7,500",https://www.jumia.com.ng/fashion-5-in-1-men-quality-polo-t-shirts-with-buttons-collar-plain-67518921.html,polos
Gaupucean Cotton Summer Solid Casual  Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/885685/1.jpg?4531,"₦ 4,401",https://www.jumia.com.ng/gaupucean-cotton-summer-solid-casual-men-short-sleeve-polo-shirt-58658894.html,polos
Men's Stand Collar Solid Color Slim Short Sleeve Fashion V-neck POLO Shirt-Green,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/287066/1.jpg?0652,"₦ 3,999",https://www.jumia.com.ng/fashion-mens-stand-collar-solid-color-slim-short-sleeve-fashion-v-neck-polo-shirt-green-66078258.html,polos
Unique Men's 4 In 1 Polo T-shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/715965/1.jpg?0118,"₦ 7,500",https://www.jumia.com.ng/fashion-unique-mens-4-in-1-polo-t-shirt-56951797.html,polos
3in 1Men's Short Sleeve Polo - Black White Blue,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/957464/1.jpg?1190,"₦ 6,000",https://www.jumia.com.ng/fashion-3in-1mens-short-sleeve-polo-black-white-blue-46475930.html,polos
4 In 1 MEN QUALITY POLO T-SHIRTS WITH BUTTONS & COLLAR PLAIN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/481576/1.jpg?6015,"₦ 6,000",https://www.jumia.com.ng/fashion-4-in-1-men-quality-polo-t-shirts-with-buttons-collar-plain-67518432.html,polos
Turtle Neck Top And Cooperate Inner For Men - Black,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/423206/1.jpg?3711,"₦ 6,500",https://www.jumia.com.ng/fashion-turtle-neck-top-and-cooperate-inner-for-men-black-60232413.html,polos
Men's Collared Short-Sleeve Polo Shirt (YELLOW),https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/021185/1.jpg?8291,"₦ 4,900",https://www.jumia.com.ng/fashion-mens-collared-short-sleeve-polo-shirt-yellow-58112026.html,polos
Solid Color Simple Men's Polo Shirt - Red,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/129175/1.jpg?2479,"₦ 3,350",https://www.jumia.com.ng/fashion-solid-color-simple-mens-polo-shirt-red-57192111.html,polos
Gaupucean Summer Cotton Embriodery Striped Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/989585/1.jpg?0227,"₦ 5,121",https://www.jumia.com.ng/gaupucean-summer-cotton-embriodery-striped-men-short-sleeve-polo-shirt-58598908.html,polos
Solid Color Simple Men's Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/319075/1.jpg?1242,"₦ 3,350",https://www.jumia.com.ng/fashion-solid-color-simple-mens-polo-shirt-57091316.html,polos
Gaupucean Summer Bee Embroidery Solid Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/485685/1.jpg?4415,"₦ 4,679",https://www.jumia.com.ng/gaupucean-summer-bee-embroidery-solid-men-short-sleeve-polo-shirt-58658461.html,polos
New Men's Cotton Plus Size POLO Shirt Short Sleeve T-shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/017746/1.jpg?0585,"₦ 2,550",https://www.jumia.com.ng/fashion-new-mens-cotton-plus-size-polo-shirt-short-sleeve-t-shirt-64771013.html,polos
Polo Shirt Men's Lapel T-shirt Pure Cotton Short Sleeves,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/375056/1.jpg?5790,"₦ 2,950",https://www.jumia.com.ng/fashion-polo-shirt-mens-lapel-t-shirt-pure-cotton-short-sleeves-65057372.html,polos
Solid Color Simple Men's Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/719075/1.jpg?1504,"₦ 3,350",https://www.jumia.com.ng/fashion-solid-color-simple-mens-polo-shirt-57091758.html,polos
5 In 1 MEN QUALITY POLO T-SHIRTS WITH BUTTONS & COLLAR PLAIN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/881576/1.jpg?6070,"₦ 7,700",https://www.jumia.com.ng/fashion-5-in-1-men-quality-polo-t-shirts-with-buttons-collar-plain-67518888.html,polos
Gaupucean Cotton Summer Solid Casual  Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/73/985685/1.jpg?4531,"₦ 4,401",https://www.jumia.com.ng/gaupucean-cotton-summer-solid-casual-men-short-sleeve-polo-shirt-58658937.html,polos
New Men's Cotton Plus Size POLO Shirt Short Sleeve T-shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/517746/1.jpg?0885,"₦ 2,550",https://www.jumia.com.ng/fashion-new-mens-cotton-plus-size-polo-shirt-short-sleeve-t-shirt-64771511.html,polos
4 In 1 MEN QUALITY POLO T-SHIRTS WITH BUTTONS & COLLAR PLAIN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/020576/1.jpg?2176,"₦ 6,000",https://www.jumia.com.ng/fashion-4-in-1-men-quality-polo-t-shirts-with-buttons-collar-plain-67502017.html,polos
OUTSTANDING MENS DESIRE  4 In 1 Polo T-shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/009175/1.jpg?0980,"₦ 7,000 - ₦ 8,500",https://www.jumia.com.ng/fashion-outstanding-mens-desire-4-in-1-polo-t-shirt-57190022.html,polos
4 In 1 MEN QUALITY POLO T-SHIRTS WITH BUTTONS & COLLAR PLAIN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/277476/1.jpg?3032,"₦ 6,000",https://www.jumia.com.ng/fashion-4-in-1-men-quality-polo-t-shirts-with-buttons-collar-plain-67477280.html,polos
Arist Men's Cotton Casual Short-sleeved T-shirt POLO Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/429866/1.jpg?5370,"₦ 5,850",https://www.jumia.com.ng/arist-mens-cotton-casual-short-sleeved-t-shirt-polo-shirt-66892475.html,polos
Boss Lady Polo White,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/674484/1.jpg?3331,"₦ 4,000",https://www.jumia.com.ng/fashion-boss-lady-polo-white-48447694.html,polos
4 Pieces Plain Polo Tees For Men And Women,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/936766/1.jpg?7127,"₦ 7,500",https://www.jumia.com.ng/fashion-4-pieces-plain-polo-tees-for-men-and-women-66763947.html,polos
Solid Color Simple Men's Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/868766/1.jpg?5943,"₦ 2,500",https://www.jumia.com.ng/fashion-solid-color-simple-mens-polo-shirt-66786852.html,polos
New Men's Cotton Plus Size POLO Shirt Short Sleeve T-shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/217746/1.jpg?0767,"₦ 2,550",https://www.jumia.com.ng/fashion-new-mens-cotton-plus-size-polo-shirt-short-sleeve-t-shirt-64771250.html,polos
Sports White Sports Longsleeve With Black Stripes,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/453576/1.jpg?0813,"₦ 3,000",https://www.jumia.com.ng/sports-white-sports-longsleeve-with-black-stripes-67535420.html,polos
Men's Striped Collared Short-Sleeve Polo Shirt (MULTI),https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/021185/1.jpg?8291,"₦ 4,900",https://www.jumia.com.ng/fashion-mens-striped-collared-short-sleeve-polo-shirt-multi-58112020.html,polos
Men's Short Sleeve Polo - Yellow,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/957464/1.jpg?1191,"₦ 2,500",https://www.jumia.com.ng/fashion-mens-short-sleeve-polo-yellow-46475908.html,polos
Gaupucean Summer Cotton Embriodery Casual Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/569585/1.jpg?8972,"₦ 5,121",https://www.jumia.com.ng/gaupucean-summer-cotton-embriodery-casual-men-short-sleeve-polo-shirt-58596503.html,polos
Polo Shirt Men's Lapel T-shirt Pure Cotton Short Sleeves,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/806056/1.jpg?7049,"₦ 3,868",https://www.jumia.com.ng/fashion-polo-shirt-mens-lapel-t-shirt-pure-cotton-short-sleeves-65060891.html,polos
Gaupucean Summer Cotton Embriodery Casual Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/469585/1.jpg?8973,"₦ 5,121",https://www.jumia.com.ng/gaupucean-summer-cotton-embriodery-casual-men-short-sleeve-polo-shirt-58596450.html,polos
Unique Men's 4 In 1 Polo T-shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/715965/1.jpg?0118,"₦ 10,000 - ₦ 12,000",https://www.jumia.com.ng/fashion-unique-mens-4-in-1-polo-t-shirt-56951787.html,polos
4 Pieces Plain Polo Tees For Men And Women,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/640966/1.jpg?5669,"₦ 7,500",https://www.jumia.com.ng/fashion-4-pieces-plain-polo-tees-for-men-and-women-66904699.html,polos
Gaupucean Cotton Summer Striped Casual Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/865685/1.jpg?3819,"₦ 5,121",https://www.jumia.com.ng/gaupucean-cotton-summer-striped-casual-men-short-sleeve-polo-shirt-58656865.html,polos
Unique Men's 2 In 1 Polo T-shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/815965/1.jpg?0118,"₦ 4,000",https://www.jumia.com.ng/fashion-unique-mens-2-in-1-polo-t-shirt-56951810.html,polos
Gaupucean Summer Embriodery Striped Casual Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/865685/1.jpg?3750,"₦ 5,121",https://www.jumia.com.ng/gaupucean-summer-embriodery-striped-casual-men-short-sleeve-polo-shirt-58656823.html,polos
3in1 Men's Ice Silk Lapel Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/321656/1.jpg?0570,"₦ 7,500",https://www.jumia.com.ng/fashion-3in1-mens-ice-silk-lapel-short-sleeve-polo-shirt-65612398.html,polos
Gaupucean Summer Cotton Embriodery Striped Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/989585/1.jpg?0227,"₦ 5,121",https://www.jumia.com.ng/gaupucean-summer-cotton-embriodery-striped-men-short-sleeve-polo-shirt-58598909.html,polos
GRIZZLY CONTRACT TIP POLO,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/787366/1.jpg?1434,"₦ 2,700",https://www.jumia.com.ng/fashion-grizzly-contract-tip-polo-66378778.html,polos
Gaupucean Summer Embroidery Casual Solid Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/195685/1.jpg?4595,"₦ 4,581",https://www.jumia.com.ng/gaupucean-summer-embroidery-casual-solid-men-short-sleeve-polo-shirt-58659182.html,polos
Unique Men's 3 In 1 Polo T-shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/207495/1.jpg?7289,"₦ 5,000",https://www.jumia.com.ng/fashion-unique-mens-3-in-1-polo-t-shirt-59470249.html,polos
Men Polo T-shirt Coat Jacket Plus Size Clothing Green Fm547,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/695446/1.jpg?6594,"₦ 4,000",https://www.jumia.com.ng/fashion-men-polo-t-shirt-coat-jacket-plus-size-clothing-green-fm547-64459659.html,polos
Men's Stand Collar Solid Color Slim Short Sleeve Fashion V-neck POLO Shirt-Black,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/287066/1.jpg?0652,"₦ 3,999",https://www.jumia.com.ng/fashion-mens-stand-collar-solid-color-slim-short-sleeve-fashion-v-neck-polo-shirt-black-66078251.html,polos
Men's T-shirt Leisure  Business T-shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/957356/1.jpg?4653,"₦ 3,500",https://www.jumia.com.ng/fashion-mens-t-shirt-leisure-business-t-shirt-65375965.html,polos
Gaupucean Summer Fashion Striped Casual Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/079585/1.jpg?9038,"₦ 5,121",https://www.jumia.com.ng/gaupucean-summer-fashion-striped-casual-men-short-sleeve-polo-shirt-58597030.html,polos
Gaupucean Summer Embroidery Casual Solid Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/195685/1.jpg?4596,"₦ 4,581",https://www.jumia.com.ng/gaupucean-summer-embroidery-casual-solid-men-short-sleeve-polo-shirt-58659133.html,polos
Gaupucean Summer Bee Embroidery Solid Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/585685/1.jpg?4413,"₦ 4,679",https://www.jumia.com.ng/gaupucean-summer-bee-embroidery-solid-men-short-sleeve-polo-shirt-58658580.html,polos
Unique Men's 12 In 1 Polo T-shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/40/815965/1.jpg?0118,"₦ 16,000",https://www.jumia.com.ng/fashion-unique-mens-12-in-1-polo-t-shirt-56951804.html,polos
Men's Foreign Trade Casual Short-sleeved POLO Shirt T-shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/294056/1.jpg?3104,"₦ 2,466",https://www.jumia.com.ng/fashion-mens-foreign-trade-casual-short-sleeved-polo-shirt-t-shirt-65049223.html,polos
Gaupucean Summer Embriodery Striped Casual Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/865685/1.jpg?3750,"₦ 5,121",https://www.jumia.com.ng/gaupucean-summer-embriodery-striped-casual-men-short-sleeve-polo-shirt-58656818.html,polos
Gaupucean Summer Embriodery Striped Casual Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/865685/1.jpg?3750,"₦ 5,121",https://www.jumia.com.ng/gaupucean-summer-embriodery-striped-casual-men-short-sleeve-polo-shirt-58656825.html,polos
Sports White Sports Longsleeve With Black Stripes,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/087576/1.jpg?5245,"₦ 3,000",https://www.jumia.com.ng/sports-white-sports-longsleeve-with-black-stripes-67578086.html,polos
4 In 1 MEN QUALITY POLO T-SHIRTS WITH BUTTONS & COLLAR PLAIN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/915876/1.jpg?6625,"₦ 6,000",https://www.jumia.com.ng/fashion-4-in-1-men-quality-polo-t-shirts-with-buttons-collar-plain-67851915.html,polos
Slazenger Men's Tipped Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/546674/1.jpg?7021,"₦ 7,500",https://www.jumia.com.ng/slazenger-mens-tipped-polo-shirt-47664512.html,polos
Men's Collared Short-Sleeve Polo Shirt (DARK BLUE),https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/612185/1.jpg?1483,"₦ 4,800",https://www.jumia.com.ng/fashion-mens-collared-short-sleeve-polo-shirt-dark-blue-58121694.html,polos
Sauce Life,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/167476/1.jpg?2664,"₦ 9,500",https://www.jumia.com.ng/generic-sauce-life-67476139.html,polos
Gaupucean Summer Embriodery Striped Casual Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/769585/1.jpg?9042,"₦ 5,121",https://www.jumia.com.ng/gaupucean-summer-embriodery-striped-casual-men-short-sleeve-polo-shirt-58596750.html,polos
Gaupucean Summer Fashion Striped Casual Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/969585/1.jpg?9038,"₦ 5,121",https://www.jumia.com.ng/gaupucean-summer-fashion-striped-casual-men-short-sleeve-polo-shirt-58596999.html,polos
Gaupucean Cotton Summer Striped Casual Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/865685/1.jpg?3820,"₦ 5,121",https://www.jumia.com.ng/gaupucean-cotton-summer-striped-casual-men-short-sleeve-polo-shirt-58656852.html,polos
Gaupucean Summer Cotton Embriodery Striped Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/889585/1.jpg?0227,"₦ 5,121",https://www.jumia.com.ng/gaupucean-summer-cotton-embriodery-striped-men-short-sleeve-polo-shirt-58598894.html,polos
Men's Collared Short-Sleeve Polo Shirt (GREY),https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/911185/1.jpg?8294,"₦ 4,900",https://www.jumia.com.ng/fashion-mens-collared-short-sleeve-polo-shirt-grey-58111956.html,polos
5 In 1 Unisex Round Neck Polo,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/281576/1.jpg?6021,"₦ 6,500",https://www.jumia.com.ng/fashion-5-in-1-unisex-round-neck-polo-67518261.html,polos
New Men's Cotton Plus Size POLO Shirt Short Sleeve T-shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/017746/1.jpg?0647,"₦ 2,550",https://www.jumia.com.ng/fashion-new-mens-cotton-plus-size-polo-shirt-short-sleeve-t-shirt-64771060.html,polos
NO PROBLEM  APRICOT PLAIN POLO,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/687366/1.jpg?1437,"₦ 2,700",https://www.jumia.com.ng/fashion-no-problem-apricot-plain-polo-66378661.html,polos
Unique Men's 4 In 1 Polo T-shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/715965/1.jpg?0118,"₦ 7,200",https://www.jumia.com.ng/fashion-unique-mens-4-in-1-polo-t-shirt-56951782.html,polos
Solid Color Simple Men's Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/719075/1.jpg?1215,"₦ 3,350",https://www.jumia.com.ng/fashion-solid-color-simple-mens-polo-shirt-57091730.html,polos
Men's Collared Short-Sleeve Polo Shirt (GREY),https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/911185/1.jpg?8293,"₦ 4,900",https://www.jumia.com.ng/fashion-mens-collared-short-sleeve-polo-shirt-grey-58111985.html,polos
Solid Color Simple Men's Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/719075/1.jpg?1503,"₦ 3,350",https://www.jumia.com.ng/fashion-solid-color-simple-mens-polo-shirt-57091766.html,polos
Men's Collared Short-Sleeve Polo Shirt (YELLOW),https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/911185/1.jpg?8294,"₦ 4,900",https://www.jumia.com.ng/fashion-mens-collared-short-sleeve-polo-shirt-yellow-58111951.html,polos
Men's Collared Short-Sleeve Polo Shirt (YELLOW),https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/021185/1.jpg?8292,"₦ 4,900",https://www.jumia.com.ng/fashion-mens-collared-short-sleeve-polo-shirt-yellow-58112003.html,polos
Solid Color Simple Men's Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/719075/1.jpg?1501,"₦ 3,350",https://www.jumia.com.ng/fashion-solid-color-simple-mens-polo-shirt-57091778.html,polos
Solid Color Simple Men's Polo Shirt - Red,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/029175/1.jpg?2422,"₦ 3,350",https://www.jumia.com.ng/fashion-solid-color-simple-mens-polo-shirt-red-57192006.html,polos
Solid Color Simple Men's Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/419075/1.jpg?1236,"₦ 3,350",https://www.jumia.com.ng/fashion-solid-color-simple-mens-polo-shirt-57091401.html,polos
Gaupucean Summer Cotton Embriodery Casual Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/469585/1.jpg?8972,"₦ 5,121",https://www.jumia.com.ng/gaupucean-summer-cotton-embriodery-casual-men-short-sleeve-polo-shirt-58596490.html,polos
Gaupucean Cotton Summer Solid Casual  Men Short Sleeve Polo Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/985685/1.jpg?4531,"₦ 4,401",https://www.jumia.com.ng/gaupucean-cotton-summer-solid-casual-men-short-sleeve-polo-shirt-58658940.html,polos
Unique Men's 3 In 1 Polo T-shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/403875/1.jpg?6880,"₦ 5,500",https://www.jumia.com.ng/fashion-unique-mens-3-in-1-polo-t-shirt-57830409.html,polos
