product_name,product_image_url,product_price,product_url,product_category
DesubClassic Trendy Men Native Wear - N/A,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/102466/1.jpg?5803,"₦ 16,900",https://www.jumia.com.ng/desubclassic-trendy-men-native-wear-na-66420177.html,traditional-mens
PLAIN NATIVE-WHITE,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/361401/1.jpg?4158,"₦ 15,000",https://www.jumia.com.ng/fashion-plain-native-white-10416371.html,traditional-mens
Cashmere Senator Wear- Blue,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/385433/1.jpg?3735,"₦ 30,000",https://www.jumia.com.ng/cashmere-senator-wear-blue-33458312.html,traditional-mens
Exclusive Senator Men Wears With Trending Details,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/40/944064/1.jpg?5847,"₦ 19,999",https://www.jumia.com.ng/fashion-exclusive-senator-men-wears-with-trending-details-46044904.html,traditional-mens
DesubClassic Men Native Dress - Nice Brown Men Native Wear,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/377443/1.jpg?7304,"₦ 17,000",https://www.jumia.com.ng/desubclassic-men-native-dress-nice-brown-men-native-wear-34477353.html,traditional-mens
Men's Senator Wear-Red With White Embroidery(Complete),https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/139813/1.jpg?3623,"₦ 19,999",https://www.jumia.com.ng/fashion-mens-senator-wear-red-with-white-embroiderycomplete-31893184.html,traditional-mens
Luxury Short Sleeve Agbada-Chocolate Brown With FREE Cap,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/634543/1.jpg?7021,"₦ 49,999",https://www.jumia.com.ng/fashion-luxury-short-sleeve-agbada-chocolate-brown-with-free-cap-34543640.html,traditional-mens
Senator Native Wear - Brown,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/434393/1.jpg?1252,"₦ 30,000",https://www.jumia.com.ng/fashion-senator-native-wear-brown-39343456.html,traditional-mens
Aso Asiko  Female Boss Lady Agbada With Gold Embroidery,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/890043/1.jpg?2113,"₦ 29,900",https://www.jumia.com.ng/aso-asiko-female-boss-lady-agbada-with-gold-embroidery-34009851.html,traditional-mens
Native Short Sleeve Shirt For Men - Multi,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/356372/1.jpg?3832,"₦ 8,000",https://www.jumia.com.ng/fashion-native-short-sleeve-shirt-for-men-multi-27365381.html,traditional-mens
Men's Senator Traditional Native Wear,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/490554/1.jpg?9447,"₦ 18,000 - ₦ 18,300",https://www.jumia.com.ng/fashion-mens-senator-traditional-native-wear-45509446.html,traditional-mens
Senator Suit - Blue Long Sleeve,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/316433/1.jpg?4920,"₦ 21,999",https://www.jumia.com.ng/fashion-senator-suit-blue-long-sleeve-33461357.html,traditional-mens
Aso Asiko Men White Shirt With Unique Cut Ankara Side Design,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/078602/1.jpg?1489,"₦ 6,900 - ₦ 8,900",https://www.jumia.com.ng/aso-asiko-men-white-shirt-with-unique-cut-ankara-side-design-20687029.html,traditional-mens
Smart Flannel Isi Agu Traditional Attire,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/350102/1.jpg?9418,"₦ 55,000",https://www.jumia.com.ng/fashion-smart-flannel-isi-agu-traditional-attire-20105310.html,traditional-mens
DesubClassic Trendy Men Native Wear - Blue,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/241554/1.jpg?1929,"₦ 16,500",https://www.jumia.com.ng/desubclassic-trendy-men-native-wear-blue-45514277.html,traditional-mens
Isi Agu -  Traditional Chieftaincy Wear,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/651115/1.jpg?5479,"₦ 45,000",https://www.jumia.com.ng/fashion-isi-agu-traditional-chieftaincy-wear-51115648.html,traditional-mens
Men's Super Senator Wear - Wine,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/900136/1.jpg?0334,"₦ 20,000 - ₦ 25,000",https://www.jumia.com.ng/fashion-mens-super-senator-wear-wine-63100998.html,traditional-mens
Senator Smart Native Wear - Blue,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/601554/1.jpg?2989,"₦ 30,000 - ₦ 32,000",https://www.jumia.com.ng/fashion-senator-smart-native-wear-blue-45510644.html,traditional-mens
DesubClassic Trendy Men Native Wear - Blue,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/962064/1.jpg?0294,"₦ 14,500",https://www.jumia.com.ng/desubclassic-trendy-men-native-wear-blue-46026910.html,traditional-mens
Senator Men's Wear In Grey Stripes,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/420173/1.jpg?5130,"₦ 18,990",https://www.jumia.com.ng/fashion-senator-mens-wear-in-grey-stripes-37102498.html,traditional-mens
Senator Attire For Men,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/467773/1.jpg?4781,"₦ 30,000",https://www.jumia.com.ng/fashion-senator-attire-for-men-37776441.html,traditional-mens
VIP Senator Wear By Ohis Apparel - Candy/Black,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/003076/1.jpg?5618,"₦ 16,999 - ₦ 20,999",https://www.jumia.com.ng/fashion-vip-senator-wear-by-ohis-apparel-candyblack-67030057.html,traditional-mens
Unisex Gold Rhinestone Button For Native Wears,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/76555/1.jpg?1256,"₦ 4,000",https://www.jumia.com.ng/fashion-unisex-gold-rhinestone-button-for-native-wears-5556773.html,traditional-mens
Men's Traditional Beads - Red,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/170213/1.jpg?4790,"₦ 3,700",https://www.jumia.com.ng/fashion-mens-traditional-beads-red-31207119.html,traditional-mens
Men Mixed Traditional Wear Short Sleeve ,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/621011/1.jpg?8430,"₦ 12,000",https://www.jumia.com.ng/fashion-men-mixed-traditional-wear-short-sleeve-11012696.html,traditional-mens
Mcfit Designers Men’s Short Sleeve Black Wear,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/50/602223/1.jpg?6205,"₦ 13,999 - ₦ 15,499",https://www.jumia.com.ng/mcfit-designers-mens-short-sleeve-black-wear-32220605.html,traditional-mens
Men's Native Wear- Magneta With White Embroidery,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/588814/1.jpg?4790,"₦ 20,500",https://www.jumia.com.ng/fashion-mens-native-wear-magneta-with-white-embroidery-41888563.html,traditional-mens
Ohis Apparel's Quality Senator Wear - Grey/Ash - TB,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/444056/1.jpg?1652,"₦ 15,999 - ₦ 18,999",https://www.jumia.com.ng/fashion-ohis-apparels-quality-senator-wear-greyash-tb-65044473.html,traditional-mens
DesubClassic Trendy Men Native Wear - Blue,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/904466/1.jpg?5948,"₦ 16,900",https://www.jumia.com.ng/desubclassic-trendy-men-native-wear-blue-66440967.html,traditional-mens
Senior Men's Traditional Agbada- White,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/385433/1.jpg?3735,"₦ 40,000 - ₦ 44,000",https://www.jumia.com.ng/fashion-senior-mens-traditional-agbada-white-33458308.html,traditional-mens
DesubClassic Men Native Wear - Blue Colored,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/877993/1.jpg?6901,"₦ 18,000",https://www.jumia.com.ng/desubclassic-men-native-wear-blue-colored-39977847.html,traditional-mens
DesubClassic Men Agbada- White Agbada With Silver Embroidery,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/801223/1.jpg?1254,"₦ 37,500",https://www.jumia.com.ng/desubclassic-men-agbada-white-agbada-with-silver-embroidery-32210841.html,traditional-mens
DesubClassic Trendy Men Native Wear - Green,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/962064/1.jpg?0305,"₦ 15,500",https://www.jumia.com.ng/desubclassic-trendy-men-native-wear-green-46026958.html,traditional-mens
DesubClassic Men Native Wear - Blue,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/172064/1.jpg?0326,"₦ 17,500",https://www.jumia.com.ng/desubclassic-men-native-wear-blue-46027159.html,traditional-mens
DesubClassic Trendy Men Native Wear - Black,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/241554/1.jpg?1929,"₦ 15,500",https://www.jumia.com.ng/desubclassic-trendy-men-native-wear-black-45514269.html,traditional-mens
DesubClassic Men Native Wear - White,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/579993/1.jpg?6984,"₦ 17,500",https://www.jumia.com.ng/desubclassic-men-native-wear-white-39997564.html,traditional-mens
Men's Senator Attire- Grey With FREE Cufflinks,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/841691/1.jpg?3616,"₦ 18,500 - ₦ 18,900",https://www.jumia.com.ng/fashion-mens-senator-attire-grey-with-free-cufflinks-19614885.html,traditional-mens
ble Men's Native Wear -Sky Blue With Royal Blue Embroidery +FREE Cap,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/323291/1.jpg?7758,"₦ 19,999",https://www.jumia.com.ng/fashion-ble-mens-native-wear-sky-blue-with-royal-blue-embroidery-free-cap-19232316.html,traditional-mens
Legendary Quality Senator Wear - Orange - KK,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/601336/1.jpg?3198,"₦ 15,999 - ₦ 18,999",https://www.jumia.com.ng/fashion-legendary-quality-senator-wear-orange-kk-63310669.html,traditional-mens
DesubClassic Trendy Men Agbada- A Black Agbada With Gold Embroidery,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/701223/1.jpg?1255,"₦ 29,500",https://www.jumia.com.ng/desubclassic-trendy-men-agbada-a-black-agbada-with-gold-embroidery-32210780.html,traditional-mens
Mcfit Designers Top Men Native Attire- Blue,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/659242/1.jpg?0831,"₦ 15,000",https://www.jumia.com.ng/mcfit-designers-top-men-native-attire-blue-24295674.html,traditional-mens
Senator Native Wear - Blue,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/186913/1.jpg?1566,"₦ 30,000",https://www.jumia.com.ng/fashion-senator-native-wear-blue-31968149.html,traditional-mens
Men's Senator Agbada Wear - Navy Blue,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/580854/1.jpg?5027,"₦ 29,999",https://www.jumia.com.ng/fashion-mens-senator-agbada-wear-navy-blue-45808569.html,traditional-mens
Smart Senator Native Wear - Yellow,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/211126/1.jpg?0442,"₦ 25,000 - ₦ 29,000",https://www.jumia.com.ng/fashion-smart-senator-native-wear-yellow-62111224.html,traditional-mens
DesubClassic Trendy Men Native Wear - White And Black,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/341554/1.jpg?1929,"₦ 17,500",https://www.jumia.com.ng/desubclassic-trendy-men-native-wear-white-and-black-45514317.html,traditional-mens
Natives Simple And Matured Men Trad Wear - Black With Red Detail With FREE Pocket Square,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/003501/1.jpg?8267,"₦ 18,000",https://www.jumia.com.ng/natives-simple-and-matured-men-trad-wear-black-with-red-detail-with-free-pocket-square-10530081.html,traditional-mens
Senator Suit - Blue Short Sleeve,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/876433/1.jpg?6369,"₦ 21,999",https://www.jumia.com.ng/fashion-senator-suit-blue-short-sleeve-33467831.html,traditional-mens
Men's Super Senator Wear - Purple-bp,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/010136/1.jpg?5818,"₦ 20,000 - ₦ 25,000",https://www.jumia.com.ng/fashion-mens-super-senator-wear-purple-bp-63101003.html,traditional-mens
DesubClassic Men Native Wear - Dope Black Colored,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/038993/1.jpg?0459,"₦ 17,000",https://www.jumia.com.ng/desubclassic-men-native-wear-dope-black-colored-39983069.html,traditional-mens
Senator Suit,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/810413/1.jpg?5625,"₦ 21,999",https://www.jumia.com.ng/fashion-senator-suit-31401893.html,traditional-mens
FACE MASK UNISEX,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/899785/1.jpg?5347,"₦ 1,300",https://www.jumia.com.ng/fashion-face-mask-unisex-58799810.html,traditional-mens
MATURED MEN DESIGNER NATIVE WEAR,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/513823/1.jpg?4344,"₦ 18,000",https://www.jumia.com.ng/fashion-matured-men-designer-native-wear-32831513.html,traditional-mens
High Quality Agbada Series - Wine - GM,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/475056/1.jpg?5166,"₦ 35,999 - ₦ 39,999",https://www.jumia.com.ng/fashion-high-quality-agbada-series-wine-gm-65057428.html,traditional-mens
Men's Short Sleeve Senator Wear With Button Details,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/283224/1.jpg?4611,"₦ 19,999",https://www.jumia.com.ng/fashion-mens-short-sleeve-senator-wear-with-button-details-42238257.html,traditional-mens
Smart Senator Native Wear - Yellow,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/601554/1.jpg?2989,"₦ 30,000 - ₦ 32,000",https://www.jumia.com.ng/fashion-smart-senator-native-wear-yellow-45510657.html,traditional-mens
Legendary Quality Senator Wear - Lailac -ME,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/611336/1.jpg?3609,"₦ 18,499 - ₦ 21,999",https://www.jumia.com.ng/fashion-legendary-quality-senator-wear-lailac-me-63311652.html,traditional-mens
Legendary Quality Senator Wear -Coffee Brown,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/130136/1.jpg?4689,"₦ 15,999 - ₦ 18,999",https://www.jumia.com.ng/fashion-legendary-quality-senator-wear-coffee-brown-63103130.html,traditional-mens
Aso Asiko Senator Wear With Unique Embroidery And Hausa Cap,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/922143/1.jpg?4758,"₦ 27,900",https://www.jumia.com.ng/aso-asiko-senator-wear-with-unique-embroidery-and-hausa-cap-34122977.html,traditional-mens
Senator Native Wear - Peach,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/876913/1.jpg?1574,"₦ 30,000",https://www.jumia.com.ng/fashion-senator-native-wear-peach-31967832.html,traditional-mens
Royal Senator Suite,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/227954/1.jpg?1026,"₦ 15,999 - ₦ 17,999",https://www.jumia.com.ng/fashion-royal-senator-suite-45972280.html,traditional-mens
Dunalls - Men's Native Wear- Black With Gold Embroidery,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/188814/1.jpg?3773,"₦ 20,500",https://www.jumia.com.ng/fashion-dunalls-mens-native-wear-black-with-gold-embroidery-41888172.html,traditional-mens
NAVY BLUE CHECKERED EMBROIDERY COMPLETE AGBADA,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/477855/1.jpg?7857,"₦ 25,000",https://www.jumia.com.ng/fashion-navy-blue-checkered-embroidery-complete-agbada-55877465.html,traditional-mens
Royal Men's Complete Native - Black With Rich Gold Embroidery,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/818591/1.jpg?7220,"₦ 15,000",https://www.jumia.com.ng/fashion-royal-mens-complete-native-black-with-rich-gold-embroidery-19581883.html,traditional-mens
DesubClassic Men Agbada - A White Agbada With Nice Embroidery,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/801223/1.jpg?1254,"₦ 32,500",https://www.jumia.com.ng/desubclassic-men-agbada-a-white-agbada-with-nice-embroidery-32210855.html,traditional-mens
Male Native Top With Gold Design And Short - Navy Blue,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/466933/1.jpg?2883,"₦ 9,000",https://www.jumia.com.ng/fashion-male-native-top-with-gold-design-and-short-navy-blue-33966474.html,traditional-mens
DesubClassic Men Native Dress - Black Native Wear,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/377443/1.jpg?7302,"₦ 17,000",https://www.jumia.com.ng/desubclassic-men-native-dress-black-native-wear-34477376.html,traditional-mens
DesubClassic Men Native Wear - Dope Gold Colored,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/039993/1.jpg?5365,"₦ 17,000",https://www.jumia.com.ng/desubclassic-men-native-wear-dope-gold-colored-39993060.html,traditional-mens
DesubClassic Men Native Dress - Black Men Native Wear,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/377443/1.jpg?7305,"₦ 17,000",https://www.jumia.com.ng/desubclassic-men-native-dress-black-men-native-wear-34477341.html,traditional-mens
Men Agbada Native Wear- Dark Grey With Matching Embroidery,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/730513/1.jpg?0149,"₦ 41,999",https://www.jumia.com.ng/fashion-men-agbada-native-wear-dark-grey-with-matching-embroidery-31503708.html,traditional-mens
Men Short Sleeve Senator Wears - Orange,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/656372/1.jpg?3845,"₦ 18,000",https://www.jumia.com.ng/fashion-men-short-sleeve-senator-wears-orange-27365631.html,traditional-mens
"Dunalls - Ultra Black, Crested With Golden Design",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/910914/1.jpg?1247,"₦ 20,500",https://www.jumia.com.ng/fashion-dunalls-ultra-black-crested-with-golden-design-41901990.html,traditional-mens
DesubClassic Men Native Dress - Nice Gold Native,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/377443/1.jpg?7301,"₦ 17,000",https://www.jumia.com.ng/desubclassic-men-native-dress-nice-gold-native-34477383.html,traditional-mens
"Top, Trouser With Agbada ",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/162662/1.jpg?8610,"₦ 45,000 - ₦ 62,000",https://www.jumia.com.ng/fashion-top-trouser-with-agbada-26626138.html,traditional-mens
DesubClassic Trendy Men Native Agbada- A Royal Blue Agbada,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/801223/1.jpg?1255,"₦ 28,500",https://www.jumia.com.ng/desubclassic-trendy-men-native-agbada-a-royal-blue-agbada-32210801.html,traditional-mens
Senator Wear In Unique Design,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/581773/1.jpg?9252,"₦ 17,990 - ₦ 19,990",https://www.jumia.com.ng/fashion-senator-wear-in-unique-design-37718538.html,traditional-mens
Aso Asiko Men Agbada NativeWhite With Grey Embroidery,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/928133/1.jpg?0608,"₦ 30,900 - ₦ 32,900",https://www.jumia.com.ng/aso-asiko-men-agbada-nativewhite-with-grey-embroidery-33182967.html,traditional-mens
DesubClassic Trendy Men Native Wear - White,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/302466/1.jpg?6037,"₦ 16,900",https://www.jumia.com.ng/desubclassic-trendy-men-native-wear-white-66420387.html,traditional-mens
Top Quality Agbada Series -Black - GN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/795056/1.jpg?5952,"₦ 35,999 - ₦ 39,999",https://www.jumia.com.ng/fashion-top-quality-agbada-series-black-gn-65059733.html,traditional-mens
DesubClassic Men Agbada - Grey Agbada With Black Design,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/701223/1.jpg?1255,"₦ 30,500",https://www.jumia.com.ng/desubclassic-men-agbada-grey-agbada-with-black-design-32210755.html,traditional-mens
ACE Men's Senator Attire- Grey,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/467773/1.jpg?4784,"₦ 30,000 - ₦ 33,000",https://www.jumia.com.ng/ace-mens-senator-attire-grey-37776497.html,traditional-mens
Men Short Sleeve Senator Wears - Brown,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/656372/1.jpg?3845,"₦ 15,000",https://www.jumia.com.ng/fashion-men-short-sleeve-senator-wears-brown-27365629.html,traditional-mens
Legendary Quality Senator Wear - Brown - FF,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/401336/1.jpg?3010,"₦ 15,999 - ₦ 18,999",https://www.jumia.com.ng/fashion-legendary-quality-senator-wear-brown-ff-63310485.html,traditional-mens
Brandfit NATIVE TRADITIONAL WEAR-NAVY BLUE,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/931512/1.jpg?0687,"₦ 12,000",https://www.jumia.com.ng/brandfit-native-traditional-wear-navy-blue-21513918.html,traditional-mens
Aso Asiko Senator Wear- White With Blue Details And Hausa Cap,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/032143/1.jpg?4516,"₦ 23,900",https://www.jumia.com.ng/aso-asiko-senator-wear-white-with-blue-details-and-hausa-cap-34123030.html,traditional-mens
Men Strip Danshiki,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/365811/1.jpg?2241,"₦ 10,000",https://www.jumia.com.ng/fashion-men-strip-danshiki-11856341.html,traditional-mens
Men Short Sleeve Senator Wears - Blue,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/356372/1.jpg?3832,"₦ 15,000",https://www.jumia.com.ng/fashion-men-short-sleeve-senator-wears-blue-27365380.html,traditional-mens
Senator Native Wear - Brown,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/876913/1.jpg?1574,"₦ 30,000",https://www.jumia.com.ng/fashion-senator-native-wear-brown-31967841.html,traditional-mens
Legendary Quality Senator Wear - Purple - MU,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/611336/1.jpg?3610,"₦ 15,999 - ₦ 18,999",https://www.jumia.com.ng/fashion-legendary-quality-senator-wear-purple-mu-63311628.html,traditional-mens
Men's Senator With  Pockets And Button Details,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/951434/1.jpg?5847,"₦ 14,999 - ₦ 15,999",https://www.jumia.com.ng/fashion-mens-senator-with-pockets-and-button-details-43415900.html,traditional-mens
Men's Quality Senator Suit- Yellow,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/766436/1.jpg?0157,"₦ 30,000",https://www.jumia.com.ng/fashion-mens-quality-senator-suit-yellow-63466780.html,traditional-mens
Men Long Sleeve Senator Wears - Red,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/834372/1.jpg?5408,"₦ 18,000",https://www.jumia.com.ng/fashion-men-long-sleeve-senator-wears-red-27343857.html,traditional-mens
Aso Asiko Men Ankara Polo Shirt And Shorts,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/078602/1.jpg?6955,"₦ 4,000",https://www.jumia.com.ng/aso-asiko-men-ankara-polo-shirt-and-shorts-20687014.html,traditional-mens
Men Long Sleeve Agbada Native-Grey,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/668834/1.jpg?0131,"₦ 37,000 - ₦ 38,000",https://www.jumia.com.ng/fashion-men-long-sleeve-agbada-native-grey-43886699.html,traditional-mens
Men's Senator Wear - Grey With Black Suede Details,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/790933/1.jpg?7910,"₦ 24,500 - ₦ 25,500",https://www.jumia.com.ng/fashion-mens-senator-wear-grey-with-black-suede-details-33909710.html,traditional-mens
DesubClassic Men Native Wear - Black Colored,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/528993/1.jpg?0085,"₦ 18,000",https://www.jumia.com.ng/desubclassic-men-native-wear-black-colored-39982565.html,traditional-mens
Men Senator Wear In Navy Blue With Chest Details,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/149073/1.jpg?0986,"₦ 18,900",https://www.jumia.com.ng/fashion-men-senator-wear-in-navy-blue-with-chest-details-37094146.html,traditional-mens
WINE AND WHITE NATIVE ,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/885466/1.jpg?6587,"₦ 10,000",https://www.jumia.com.ng/generic-wine-and-white-native-66458852.html,traditional-mens
 Men Agbada Traditional Wear - Dark Red ,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/052182/1.jpg?5617,"₦ 41,999",https://www.jumia.com.ng/fashion-men-agbada-traditional-wear-dark-red-28125012.html,traditional-mens
Senator Native Wear - Brown,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/031693/1.jpg?8725,"₦ 30,000",https://www.jumia.com.ng/fashion-senator-native-wear-brown-39613032.html,traditional-mens
Legendary Quality Senator Wear - Navy Blue-ll,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/121566/1.jpg?4948,"₦ 14,500 - ₦ 19,000",https://www.jumia.com.ng/fashion-legendary-quality-senator-wear-navy-blue-ll-66512130.html,traditional-mens
Men Agbada Native Short Sleeve-Wine With Embroidery,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/456223/1.jpg?2105,"₦ 34,900",https://www.jumia.com.ng/fashion-men-agbada-native-short-sleeve-wine-with-embroidery-32265415.html,traditional-mens
BROWN SENATOR WEAR STYLE FOR MEN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/723783/1.jpg?5856,"₦ 32,000 - ₦ 34,000",https://www.jumia.com.ng/fashion-brown-senator-wear-style-for-men-38732761.html,traditional-mens
Legendary Quality Senator Wear - Deep Ash - DP,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/901336/1.jpg?3308,"₦ 15,999 - ₦ 18,999",https://www.jumia.com.ng/fashion-legendary-quality-senator-wear-deep-ash-dp-63310956.html,traditional-mens
White Modern Senator Attire,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/711933/1.jpg?0593,"₦ 20,000",https://www.jumia.com.ng/fashion-white-modern-senator-attire-33911796.html,traditional-mens
Men's Super Senator Wear - Black With Stripe,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/145926/1.jpg?5795,"₦ 20,000 - ₦ 25,000",https://www.jumia.com.ng/fashion-mens-super-senator-wear-black-with-stripe-62954154.html,traditional-mens
DesubClassic Trendy Men Native Wear - Blue,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/904466/1.jpg?5948,"₦ 16,900",https://www.jumia.com.ng/desubclassic-trendy-men-native-wear-blue-66440971.html,traditional-mens
